17,210,403,596,789,982,1175,1368,1561,1754,1947,2140,2333,2526,2719,2912,3105,3298,3491,3684,3877,4070,4263,4456,4649,4842,5035,5228,5421,5614,5807,6000,6193,6386,6579,6772,6965,7158,7351,7544,7737,7930,8123,8316,8509,8702,8895,9088,9281,9474,9667,9860,10053,10246,10439,10632,10825,11018,11211,11404,11597,11790,11983,12176,12369,12562,12755,12948,13141,13334,13527,13720,13913,14106,14299,14492,14685,14878,15071,15264,15457,15650,15843,16036,16229,16422,16615,16808,17001,17194,17387,17580,17773,17966,18159,18352,18545,18738,18931,19124,19317,19510,19703,19896,20089,20282,20475,20668,20861,21054,21247,21440,21633,21826,22019,22212,22405,22598,22791,22984,23177,23370,23563,23756,23949,24142,24335,24528,24721,24914,25107,25300,25493,25686,25879,26072,26265,26458,26651,26844,27037,27230,27423,27616,27809,28002,28195,28388,28581,28774,28967,29160,29353,29546,29739,29932,30125,30318,30511,30704,30897,31090,31283,31476,31669,31862,32055,32248,32441,32634,32827,33020,33213,33406,33599,33792,33968,33985,34178,34371,34564,34757,34950,35143,35336,35529,35722,35915,36108,36301,36494,36687,36880,37073
18,211,404,597,790,983,1176,1369,1562,1755,1948,2141,2334,2527,2720,2913,3106,3299,3492,3685,3878,4071,4264,4457,4650,4843,5036,5229,5422,5615,5808,6001,6194,6387,6580,6773,6966,7159,7352,7545,7738,7931,8124,8317,8510,8703,8896,9089,9282,9475,9668,9861,10054,10247,10440,10633,10826,11019,11212,11405,11598,11791,11984,12177,12370,12563,12756,12949,13142,13335,13528,13721,13914,14107,14300,14493,14686,14879,15072,15265,15458,15651,15844,16037,16230,16423,16616,16809,17002,17195,17388,17581,17774,17967,18160,18353,18546,18739,18932,19125,19318,19511,19704,19897,20090,20283,20476,20669,20862,21055,21248,21441,21634,21827,22020,22213,22406,22599,22792,22985,23178,23371,23564,23757,23950,24143,24336,24529,24722,24915,25108,25301,25494,25687,25880,26073,26266,26459,26652,26845,27038,27231,27424,27617,27810,28003,28196,28389,28582,28775,28968,29161,29354,29547,29740,29933,30126,30319,30512,30705,30898,31091,31284,31477,31670,31863,32056,32249,32442,32635,32828,33021,33214,33407,33600,33775,33793,33986,34179,34372,34565,34758,34951,35144,35337,35530,35723,35916,36109,36302,36495,36688,36881,37074
19,212,405,598,791,984,1177,1370,1563,1756,1949,2142,2335,2528,2721,2914,3107,3300,3493,3686,3879,4072,4265,4458,4651,4844,5037,5230,5423,5616,5809,6002,6195,6388,6581,6774,6967,7160,7353,7546,7739,7932,8125,8318,8511,8704,8897,9090,9283,9476,9669,9862,10055,10248,10441,10634,10827,11020,11213,11406,11599,11792,11985,12178,12371,12564,12757,12950,13143,13336,13529,13722,13915,14108,14301,14494,14687,14880,15073,15266,15459,15652,15845,16038,16231,16424,16617,16810,17003,17196,17389,17582,17775,17968,18161,18354,18547,18740,18933,19126,19319,19512,19705,19898,20091,20284,20477,20670,20863,21056,21249,21442,21635,21828,22021,22214,22407,22600,22793,22986,23179,23372,23565,23758,23951,24144,24337,24530,24723,24916,25109,25302,25495,25688,25881,26074,26267,26460,26653,26846,27039,27232,27425,27618,27811,28004,28197,28390,28583,28776,28969,29162,29355,29548,29741,29934,30127,30320,30513,30706,30899,31092,31285,31478,31671,31864,32057,32250,32443,32636,32829,33022,33215,33408,33582,33601,33794,33987,34180,34373,34566,34759,34952,35145,35338,35531,35724,35917,36110,36303,36496,36689,36882,37075
20,213,406,599,792,985,1178,1371,1564,1757,1950,2143,2336,2529,2722,2915,3108,3301,3494,3687,3880,4073,4266,4459,4652,4845,5038,5231,5424,5617,5810,6003,6196,6389,6582,6775,6968,7161,7354,7547,7740,7933,8126,8319,8512,8705,8898,9091,9284,9477,9670,9863,10056,10249,10442,10635,10828,11021,11214,11407,11600,11793,11986,12179,12372,12565,12758,12951,13144,13337,13530,13723,13916,14109,14302,14495,14688,14881,15074,15267,15460,15653,15846,16039,16232,16425,16618,16811,17004,17197,17390,17583,17776,17969,18162,18355,18548,18741,18934,19127,19320,19513,19706,19899,20092,20285,20478,20671,20864,21057,21250,21443,21636,21829,22022,22215,22408,22601,22794,22987,23180,23373,23566,23759,23952,24145,24338,24531,24724,24917,25110,25303,25496,25689,25882,26075,26268,26461,26654,26847,27040,27233,27426,27619,27812,28005,28198,28391,28584,28777,28970,29163,29356,29549,29742,29935,30128,30321,30514,30707,30900,31093,31286,31479,31672,31865,32058,32251,32444,32637,32830,33023,33216,33389,33409,33602,33795,33988,34181,34374,34567,34760,34953,35146,35339,35532,35725,35918,36111,36304,36497,36690,36883,37076
21,214,407,600,793,986,1179,1372,1565,1758,1951,2144,2337,2530,2723,2916,3109,3302,3495,3688,3881,4074,4267,4460,4653,4846,5039,5232,5425,5618,5811,6004,6197,6390,6583,6776,6969,7162,7355,7548,7741,7934,8127,8320,8513,8706,8899,9092,9285,9478,9671,9864,10057,10250,10443,10636,10829,11022,11215,11408,11601,11794,11987,12180,12373,12566,12759,12952,13145,13338,13531,13724,13917,14110,14303,14496,14689,14882,15075,15268,15461,15654,15847,16040,16233,16426,16619,16812,17005,17198,17391,17584,17777,17970,18163,18356,18549,18742,18935,19128,19321,19514,19707,19900,20093,20286,20479,20672,20865,21058,21251,21444,21637,21830,22023,22216,22409,22602,22795,22988,23181,23374,23567,23760,23953,24146,24339,24532,24725,24918,25111,25304,25497,25690,25883,26076,26269,26462,26655,26848,27041,27234,27427,27620,27813,28006,28199,28392,28585,28778,28971,29164,29357,29550,29743,29936,30129,30322,30515,30708,30901,31094,31287,31480,31673,31866,32059,32252,32445,32638,32831,33024,33196,33217,33410,33603,33796,33989,34182,34375,34568,34761,34954,35147,35340,35533,35726,35919,36112,36305,36498,36691,36884,37077
22,215,408,601,794,987,1180,1373,1566,1759,1952,2145,2338,2531,2724,2917,3110,3303,3496,3689,3882,4075,4268,4461,4654,4847,5040,5233,5426,5619,5812,6005,6198,6391,6584,6777,6970,7163,7356,7549,7742,7935,8128,8321,8514,8707,8900,9093,9286,9479,9672,9865,10058,10251,10444,10637,10830,11023,11216,11409,11602,11795,11988,12181,12374,12567,12760,12953,13146,13339,13532,13725,13918,14111,14304,14497,14690,14883,15076,15269,15462,15655,15848,16041,16234,16427,16620,16813,17006,17199,17392,17585,17778,17971,18164,18357,18550,18743,18936,19129,19322,19515,19708,19901,20094,20287,20480,20673,20866,21059,21252,21445,21638,21831,22024,22217,22410,22603,22796,22989,23182,23375,23568,23761,23954,24147,24340,24533,24726,24919,25112,25305,25498,25691,25884,26077,26270,26463,26656,26849,27042,27235,27428,27621,27814,28007,28200,28393,28586,28779,28972,29165,29358,29551,29744,29937,30130,30323,30516,30709,30902,31095,31288,31481,31674,31867,32060,32253,32446,32639,32832,33003,33025,33218,33411,33604,33797,33990,34183,34376,34569,34762,34955,35148,35341,35534,35727,35920,36113,36306,36499,36692,36885,37078
23,216,409,602,795,988,1181,1374,1567,1760,1953,2146,2339,2532,2725,2918,3111,3304,3497,3690,3883,4076,4269,4462,4655,4848,5041,5234,5427,5620,5813,6006,6199,6392,6585,6778,6971,7164,7357,7550,7743,7936,8129,8322,8515,8708,8901,9094,9287,9480,9673,9866,10059,10252,10445,10638,10831,11024,11217,11410,11603,11796,11989,12182,12375,12568,12761,12954,13147,13340,13533,13726,13919,14112,14305,14498,14691,14884,15077,15270,15463,15656,15849,16042,16235,16428,16621,16814,17007,17200,17393,17586,17779,17972,18165,18358,18551,18744,18937,19130,19323,19516,19709,19902,20095,20288,20481,20674,20867,21060,21253,21446,21639,21832,22025,22218,22411,22604,22797,22990,23183,23376,23569,23762,23955,24148,24341,24534,24727,24920,25113,25306,25499,25692,25885,26078,26271,26464,26657,26850,27043,27236,27429,27622,27815,28008,28201,28394,28587,28780,28973,29166,29359,29552,29745,29938,30131,30324,30517,30710,30903,31096,31289,31482,31675,31868,32061,32254,32447,32640,32810,32833,33026,33219,33412,33605,33798,33991,34184,34377,34570,34763,34956,35149,35342,35535,35728,35921,36114,36307,36500,36693,36886,37079
24,217,410,603,796,989,1182,1375,1568,1761,1954,2147,2340,2533,2726,2919,3112,3305,3498,3691,3884,4077,4270,4463,4656,4849,5042,5235,5428,5621,5814,6007,6200,6393,6586,6779,6972,7165,7358,7551,7744,7937,8130,8323,8516,8709,8902,9095,9288,9481,9674,9867,10060,10253,10446,10639,10832,11025,11218,11411,11604,11797,11990,12183,12376,12569,12762,12955,13148,13341,13534,13727,13920,14113,14306,14499,14692,14885,15078,15271,15464,15657,15850,16043,16236,16429,16622,16815,17008,17201,17394,17587,17780,17973,18166,18359,18552,18745,18938,19131,19324,19517,19710,19903,20096,20289,20482,20675,20868,21061,21254,21447,21640,21833,22026,22219,22412,22605,22798,22991,23184,23377,23570,23763,23956,24149,24342,24535,24728,24921,25114,25307,25500,25693,25886,26079,26272,26465,26658,26851,27044,27237,27430,27623,27816,28009,28202,28395,28588,28781,28974,29167,29360,29553,29746,29939,30132,30325,30518,30711,30904,31097,31290,31483,31676,31869,32062,32255,32448,32617,32641,32834,33027,33220,33413,33606,33799,33992,34185,34378,34571,34764,34957,35150,35343,35536,35729,35922,36115,36308,36501,36694,36887,37080
25,218,411,604,797,990,1183,1376,1569,1762,1955,2148,2341,2534,2727,2920,3113,3306,3499,3692,3885,4078,4271,4464,4657,4850,5043,5236,5429,5622,5815,6008,6201,6394,6587,6780,6973,7166,7359,7552,7745,7938,8131,8324,8517,8710,8903,9096,9289,9482,9675,9868,10061,10254,10447,10640,10833,11026,11219,11412,11605,11798,11991,12184,12377,12570,12763,12956,13149,13342,13535,13728,13921,14114,14307,14500,14693,14886,15079,15272,15465,15658,15851,16044,16237,16430,16623,16816,17009,17202,17395,17588,17781,17974,18167,18360,18553,18746,18939,19132,19325,19518,19711,19904,20097,20290,20483,20676,20869,21062,21255,21448,21641,21834,22027,22220,22413,22606,22799,22992,23185,23378,23571,23764,23957,24150,24343,24536,24729,24922,25115,25308,25501,25694,25887,26080,26273,26466,26659,26852,27045,27238,27431,27624,27817,28010,28203,28396,28589,28782,28975,29168,29361,29554,29747,29940,30133,30326,30519,30712,30905,31098,31291,31484,31677,31870,32063,32256,32424,32449,32642,32835,33028,33221,33414,33607,33800,33993,34186,34379,34572,34765,34958,35151,35344,35537,35730,35923,36116,36309,36502,36695,36888,37081
26,219,412,605,798,991,1184,1377,1570,1763,1956,2149,2342,2535,2728,2921,3114,3307,3500,3693,3886,4079,4272,4465,4658,4851,5044,5237,5430,5623,5816,6009,6202,6395,6588,6781,6974,7167,7360,7553,7746,7939,8132,8325,8518,8711,8904,9097,9290,9483,9676,9869,10062,10255,10448,10641,10834,11027,11220,11413,11606,11799,11992,12185,12378,12571,12764,12957,13150,13343,13536,13729,13922,14115,14308,14501,14694,14887,15080,15273,15466,15659,15852,16045,16238,16431,16624,16817,17010,17203,17396,17589,17782,17975,18168,18361,18554,18747,18940,19133,19326,19519,19712,19905,20098,20291,20484,20677,20870,21063,21256,21449,21642,21835,22028,22221,22414,22607,22800,22993,23186,23379,23572,23765,23958,24151,24344,24537,24730,24923,25116,25309,25502,25695,25888,26081,26274,26467,26660,26853,27046,27239,27432,27625,27818,28011,28204,28397,28590,28783,28976,29169,29362,29555,29748,29941,30134,30327,30520,30713,30906,31099,31292,31485,31678,31871,32064,32231,32257,32450,32643,32836,33029,33222,33415,33608,33801,33994,34187,34380,34573,34766,34959,35152,35345,35538,35731,35924,36117,36310,36503,36696,36889,37082
27,220,413,606,799,992,1185,1378,1571,1764,1957,2150,2343,2536,2729,2922,3115,3308,3501,3694,3887,4080,4273,4466,4659,4852,5045,5238,5431,5624,5817,6010,6203,6396,6589,6782,6975,7168,7361,7554,7747,7940,8133,8326,8519,8712,8905,9098,9291,9484,9677,9870,10063,10256,10449,10642,10835,11028,11221,11414,11607,11800,11993,12186,12379,12572,12765,12958,13151,13344,13537,13730,13923,14116,14309,14502,14695,14888,15081,15274,15467,15660,15853,16046,16239,16432,16625,16818,17011,17204,17397,17590,17783,17976,18169,18362,18555,18748,18941,19134,19327,19520,19713,19906,20099,20292,20485,20678,20871,21064,21257,21450,21643,21836,22029,22222,22415,22608,22801,22994,23187,23380,23573,23766,23959,24152,24345,24538,24731,24924,25117,25310,25503,25696,25889,26082,26275,26468,26661,26854,27047,27240,27433,27626,27819,28012,28205,28398,28591,28784,28977,29170,29363,29556,29749,29942,30135,30328,30521,30714,30907,31100,31293,31486,31679,31872,32038,32065,32258,32451,32644,32837,33030,33223,33416,33609,33802,33995,34188,34381,34574,34767,34960,35153,35346,35539,35732,35925,36118,36311,36504,36697,36890,37083
28,221,414,607,800,993,1186,1379,1572,1765,1958,2151,2344,2537,2730,2923,3116,3309,3502,3695,3888,4081,4274,4467,4660,4853,5046,5239,5432,5625,5818,6011,6204,6397,6590,6783,6976,7169,7362,7555,7748,7941,8134,8327,8520,8713,8906,9099,9292,9485,9678,9871,10064,10257,10450,10643,10836,11029,11222,11415,11608,11801,11994,12187,12380,12573,12766,12959,13152,13345,13538,13731,13924,14117,14310,14503,14696,14889,15082,15275,15468,15661,15854,16047,16240,16433,16626,16819,17012,17205,17398,17591,17784,17977,18170,18363,18556,18749,18942,19135,19328,19521,19714,19907,20100,20293,20486,20679,20872,21065,21258,21451,21644,21837,22030,22223,22416,22609,22802,22995,23188,23381,23574,23767,23960,24153,24346,24539,24732,24925,25118,25311,25504,25697,25890,26083,26276,26469,26662,26855,27048,27241,27434,27627,27820,28013,28206,28399,28592,28785,28978,29171,29364,29557,29750,29943,30136,30329,30522,30715,30908,31101,31294,31487,31680,31845,31873,32066,32259,32452,32645,32838,33031,33224,33417,33610,33803,33996,34189,34382,34575,34768,34961,35154,35347,35540,35733,35926,36119,36312,36505,36698,36891,37084
29,222,415,608,801,994,1187,1380,1573,1766,1959,2152,2345,2538,2731,2924,3117,3310,3503,3696,3889,4082,4275,4468,4661,4854,5047,5240,5433,5626,5819,6012,6205,6398,6591,6784,6977,7170,7363,7556,7749,7942,8135,8328,8521,8714,8907,9100,9293,9486,9679,9872,10065,10258,10451,10644,10837,11030,11223,11416,11609,11802,11995,12188,12381,12574,12767,12960,13153,13346,13539,13732,13925,14118,14311,14504,14697,14890,15083,15276,15469,15662,15855,16048,16241,16434,16627,16820,17013,17206,17399,17592,17785,17978,18171,18364,18557,18750,18943,19136,19329,19522,19715,19908,20101,20294,20487,20680,20873,21066,21259,21452,21645,21838,22031,22224,22417,22610,22803,22996,23189,23382,23575,23768,23961,24154,24347,24540,24733,24926,25119,25312,25505,25698,25891,26084,26277,26470,26663,26856,27049,27242,27435,27628,27821,28014,28207,28400,28593,28786,28979,29172,29365,29558,29751,29944,30137,30330,30523,30716,30909,31102,31295,31488,31652,31681,31874,32067,32260,32453,32646,32839,33032,33225,33418,33611,33804,33997,34190,34383,34576,34769,34962,35155,35348,35541,35734,35927,36120,36313,36506,36699,36892,37085
30,223,416,609,802,995,1188,1381,1574,1767,1960,2153,2346,2539,2732,2925,3118,3311,3504,3697,3890,4083,4276,4469,4662,4855,5048,5241,5434,5627,5820,6013,6206,6399,6592,6785,6978,7171,7364,7557,7750,7943,8136,8329,8522,8715,8908,9101,9294,9487,9680,9873,10066,10259,10452,10645,10838,11031,11224,11417,11610,11803,11996,12189,12382,12575,12768,12961,13154,13347,13540,13733,13926,14119,14312,14505,14698,14891,15084,15277,15470,15663,15856,16049,16242,16435,16628,16821,17014,17207,17400,17593,17786,17979,18172,18365,18558,18751,18944,19137,19330,19523,19716,19909,20102,20295,20488,20681,20874,21067,21260,21453,21646,21839,22032,22225,22418,22611,22804,22997,23190,23383,23576,23769,23962,24155,24348,24541,24734,24927,25120,25313,25506,25699,25892,26085,26278,26471,26664,26857,27050,27243,27436,27629,27822,28015,28208,28401,28594,28787,28980,29173,29366,29559,29752,29945,30138,30331,30524,30717,30910,31103,31296,31459,31489,31682,31875,32068,32261,32454,32647,32840,33033,33226,33419,33612,33805,33998,34191,34384,34577,34770,34963,35156,35349,35542,35735,35928,36121,36314,36507,36700,36893,37086
31,224,417,610,803,996,1189,1382,1575,1768,1961,2154,2347,2540,2733,2926,3119,3312,3505,3698,3891,4084,4277,4470,4663,4856,5049,5242,5435,5628,5821,6014,6207,6400,6593,6786,6979,7172,7365,7558,7751,7944,8137,8330,8523,8716,8909,9102,9295,9488,9681,9874,10067,10260,10453,10646,10839,11032,11225,11418,11611,11804,11997,12190,12383,12576,12769,12962,13155,13348,13541,13734,13927,14120,14313,14506,14699,14892,15085,15278,15471,15664,15857,16050,16243,16436,16629,16822,17015,17208,17401,17594,17787,17980,18173,18366,18559,18752,18945,19138,19331,19524,19717,19910,20103,20296,20489,20682,20875,21068,21261,21454,21647,21840,22033,22226,22419,22612,22805,22998,23191,23384,23577,23770,23963,24156,24349,24542,24735,24928,25121,25314,25507,25700,25893,26086,26279,26472,26665,26858,27051,27244,27437,27630,27823,28016,28209,28402,28595,28788,28981,29174,29367,29560,29753,29946,30139,30332,30525,30718,30911,31104,31266,31297,31490,31683,31876,32069,32262,32455,32648,32841,33034,33227,33420,33613,33806,33999,34192,34385,34578,34771,34964,35157,35350,35543,35736,35929,36122,36315,36508,36701,36894,37087
32,225,418,611,804,997,1190,1383,1576,1769,1962,2155,2348,2541,2734,2927,3120,3313,3506,3699,3892,4085,4278,4471,4664,4857,5050,5243,5436,5629,5822,6015,6208,6401,6594,6787,6980,7173,7366,7559,7752,7945,8138,8331,8524,8717,8910,9103,9296,9489,9682,9875,10068,10261,10454,10647,10840,11033,11226,11419,11612,11805,11998,12191,12384,12577,12770,12963,13156,13349,13542,13735,13928,14121,14314,14507,14700,14893,15086,15279,15472,15665,15858,16051,16244,16437,16630,16823,17016,17209,17402,17595,17788,17981,18174,18367,18560,18753,18946,19139,19332,19525,19718,19911,20104,20297,20490,20683,20876,21069,21262,21455,21648,21841,22034,22227,22420,22613,22806,22999,23192,23385,23578,23771,23964,24157,24350,24543,24736,24929,25122,25315,25508,25701,25894,26087,26280,26473,26666,26859,27052,27245,27438,27631,27824,28017,28210,28403,28596,28789,28982,29175,29368,29561,29754,29947,30140,30333,30526,30719,30912,31073,31105,31298,31491,31684,31877,32070,32263,32456,32649,32842,33035,33228,33421,33614,33807,34000,34193,34386,34579,34772,34965,35158,35351,35544,35737,35930,36123,36316,36509,36702,36895,37088
33,226,419,612,805,998,1191,1384,1577,1770,1963,2156,2349,2542,2735,2928,3121,3314,3507,3700,3893,4086,4279,4472,4665,4858,5051,5244,5437,5630,5823,6016,6209,6402,6595,6788,6981,7174,7367,7560,7753,7946,8139,8332,8525,8718,8911,9104,9297,9490,9683,9876,10069,10262,10455,10648,10841,11034,11227,11420,11613,11806,11999,12192,12385,12578,12771,12964,13157,13350,13543,13736,13929,14122,14315,14508,14701,14894,15087,15280,15473,15666,15859,16052,16245,16438,16631,16824,17017,17210,17403,17596,17789,17982,18175,18368,18561,18754,18947,19140,19333,19526,19719,19912,20105,20298,20491,20684,20877,21070,21263,21456,21649,21842,22035,22228,22421,22614,22807,23000,23193,23386,23579,23772,23965,24158,24351,24544,24737,24930,25123,25316,25509,25702,25895,26088,26281,26474,26667,26860,27053,27246,27439,27632,27825,28018,28211,28404,28597,28790,28983,29176,29369,29562,29755,29948,30141,30334,30527,30720,30880,30913,31106,31299,31492,31685,31878,32071,32264,32457,32650,32843,33036,33229,33422,33615,33808,34001,34194,34387,34580,34773,34966,35159,35352,35545,35738,35931,36124,36317,36510,36703,36896,37089
34,227,420,613,806,999,1192,1385,1578,1771,1964,2157,2350,2543,2736,2929,3122,3315,3508,3701,3894,4087,4280,4473,4666,4859,5052,5245,5438,5631,5824,6017,6210,6403,6596,6789,6982,7175,7368,7561,7754,7947,8140,8333,8526,8719,8912,9105,9298,9491,9684,9877,10070,10263,10456,10649,10842,11035,11228,11421,11614,11807,12000,12193,12386,12579,12772,12965,13158,13351,13544,13737,13930,14123,14316,14509,14702,14895,15088,15281,15474,15667,15860,16053,16246,16439,16632,16825,17018,17211,17404,17597,17790,17983,18176,18369,18562,18755,18948,19141,19334,19527,19720,19913,20106,20299,20492,20685,20878,21071,21264,21457,21650,21843,22036,22229,22422,22615,22808,23001,23194,23387,23580,23773,23966,24159,24352,24545,24738,24931,25124,25317,25510,25703,25896,26089,26282,26475,26668,26861,27054,27247,27440,27633,27826,28019,28212,28405,28598,28791,28984,29177,29370,29563,29756,29949,30142,30335,30528,30687,30721,30914,31107,31300,31493,31686,31879,32072,32265,32458,32651,32844,33037,33230,33423,33616,33809,34002,34195,34388,34581,34774,34967,35160,35353,35546,35739,35932,36125,36318,36511,36704,36897,37090
35,228,421,614,807,1000,1193,1386,1579,1772,1965,2158,2351,2544,2737,2930,3123,3316,3509,3702,3895,4088,4281,4474,4667,4860,5053,5246,5439,5632,5825,6018,6211,6404,6597,6790,6983,7176,7369,7562,7755,7948,8141,8334,8527,8720,8913,9106,9299,9492,9685,9878,10071,10264,10457,10650,10843,11036,11229,11422,11615,11808,12001,12194,12387,12580,12773,12966,13159,13352,13545,13738,13931,14124,14317,14510,14703,14896,15089,15282,15475,15668,15861,16054,16247,16440,16633,16826,17019,17212,17405,17598,17791,17984,18177,18370,18563,18756,18949,19142,19335,19528,19721,19914,20107,20300,20493,20686,20879,21072,21265,21458,21651,21844,22037,22230,22423,22616,22809,23002,23195,23388,23581,23774,23967,24160,24353,24546,24739,24932,25125,25318,25511,25704,25897,26090,26283,26476,26669,26862,27055,27248,27441,27634,27827,28020,28213,28406,28599,28792,28985,29178,29371,29564,29757,29950,30143,30336,30494,30529,30722,30915,31108,31301,31494,31687,31880,32073,32266,32459,32652,32845,33038,33231,33424,33617,33810,34003,34196,34389,34582,34775,34968,35161,35354,35547,35740,35933,36126,36319,36512,36705,36898,37091
36,229,422,615,808,1001,1194,1387,1580,1773,1966,2159,2352,2545,2738,2931,3124,3317,3510,3703,3896,4089,4282,4475,4668,4861,5054,5247,5440,5633,5826,6019,6212,6405,6598,6791,6984,7177,7370,7563,7756,7949,8142,8335,8528,8721,8914,9107,9300,9493,9686,9879,10072,10265,10458,10651,10844,11037,11230,11423,11616,11809,12002,12195,12388,12581,12774,12967,13160,13353,13546,13739,13932,14125,14318,14511,14704,14897,15090,15283,15476,15669,15862,16055,16248,16441,16634,16827,17020,17213,17406,17599,17792,17985,18178,18371,18564,18757,18950,19143,19336,19529,19722,19915,20108,20301,20494,20687,20880,21073,21266,21459,21652,21845,22038,22231,22424,22617,22810,23003,23196,23389,23582,23775,23968,24161,24354,24547,24740,24933,25126,25319,25512,25705,25898,26091,26284,26477,26670,26863,27056,27249,27442,27635,27828,28021,28214,28407,28600,28793,28986,29179,29372,29565,29758,29951,30144,30301,30337,30530,30723,30916,31109,31302,31495,31688,31881,32074,32267,32460,32653,32846,33039,33232,33425,33618,33811,34004,34197,34390,34583,34776,34969,35162,35355,35548,35741,35934,36127,36320,36513,36706,36899,37092
37,230,423,616,809,1002,1195,1388,1581,1774,1967,2160,2353,2546,2739,2932,3125,3318,3511,3704,3897,4090,4283,4476,4669,4862,5055,5248,5441,5634,5827,6020,6213,6406,6599,6792,6985,7178,7371,7564,7757,7950,8143,8336,8529,8722,8915,9108,9301,9494,9687,9880,10073,10266,10459,10652,10845,11038,11231,11424,11617,11810,12003,12196,12389,12582,12775,12968,13161,13354,13547,13740,13933,14126,14319,14512,14705,14898,15091,15284,15477,15670,15863,16056,16249,16442,16635,16828,17021,17214,17407,17600,17793,17986,18179,18372,18565,18758,18951,19144,19337,19530,19723,19916,20109,20302,20495,20688,20881,21074,21267,21460,21653,21846,22039,22232,22425,22618,22811,23004,23197,23390,23583,23776,23969,24162,24355,24548,24741,24934,25127,25320,25513,25706,25899,26092,26285,26478,26671,26864,27057,27250,27443,27636,27829,28022,28215,28408,28601,28794,28987,29180,29373,29566,29759,29952,30108,30145,30338,30531,30724,30917,31110,31303,31496,31689,31882,32075,32268,32461,32654,32847,33040,33233,33426,33619,33812,34005,34198,34391,34584,34777,34970,35163,35356,35549,35742,35935,36128,36321,36514,36707,36900,37093
38,231,424,617,810,1003,1196,1389,1582,1775,1968,2161,2354,2547,2740,2933,3126,3319,3512,3705,3898,4091,4284,4477,4670,4863,5056,5249,5442,5635,5828,6021,6214,6407,6600,6793,6986,7179,7372,7565,7758,7951,8144,8337,8530,8723,8916,9109,9302,9495,9688,9881,10074,10267,10460,10653,10846,11039,11232,11425,11618,11811,12004,12197,12390,12583,12776,12969,13162,13355,13548,13741,13934,14127,14320,14513,14706,14899,15092,15285,15478,15671,15864,16057,16250,16443,16636,16829,17022,17215,17408,17601,17794,17987,18180,18373,18566,18759,18952,19145,19338,19531,19724,19917,20110,20303,20496,20689,20882,21075,21268,21461,21654,21847,22040,22233,22426,22619,22812,23005,23198,23391,23584,23777,23970,24163,24356,24549,24742,24935,25128,25321,25514,25707,25900,26093,26286,26479,26672,26865,27058,27251,27444,27637,27830,28023,28216,28409,28602,28795,28988,29181,29374,29567,29760,29915,29953,30146,30339,30532,30725,30918,31111,31304,31497,31690,31883,32076,32269,32462,32655,32848,33041,33234,33427,33620,33813,34006,34199,34392,34585,34778,34971,35164,35357,35550,35743,35936,36129,36322,36515,36708,36901,37094
39,232,425,618,811,1004,1197,1390,1583,1776,1969,2162,2355,2548,2741,2934,3127,3320,3513,3706,3899,4092,4285,4478,4671,4864,5057,5250,5443,5636,5829,6022,6215,6408,6601,6794,6987,7180,7373,7566,7759,7952,8145,8338,8531,8724,8917,9110,9303,9496,9689,9882,10075,10268,10461,10654,10847,11040,11233,11426,11619,11812,12005,12198,12391,12584,12777,12970,13163,13356,13549,13742,13935,14128,14321,14514,14707,14900,15093,15286,15479,15672,15865,16058,16251,16444,16637,16830,17023,17216,17409,17602,17795,17988,18181,18374,18567,18760,18953,19146,19339,19532,19725,19918,20111,20304,20497,20690,20883,21076,21269,21462,21655,21848,22041,22234,22427,22620,22813,23006,23199,23392,23585,23778,23971,24164,24357,24550,24743,24936,25129,25322,25515,25708,25901,26094,26287,26480,26673,26866,27059,27252,27445,27638,27831,28024,28217,28410,28603,28796,28989,29182,29375,29568,29722,29761,29954,30147,30340,30533,30726,30919,31112,31305,31498,31691,31884,32077,32270,32463,32656,32849,33042,33235,33428,33621,33814,34007,34200,34393,34586,34779,34972,35165,35358,35551,35744,35937,36130,36323,36516,36709,36902,37095
40,233,426,619,812,1005,1198,1391,1584,1777,1970,2163,2356,2549,2742,2935,3128,3321,3514,3707,3900,4093,4286,4479,4672,4865,5058,5251,5444,5637,5830,6023,6216,6409,6602,6795,6988,7181,7374,7567,7760,7953,8146,8339,8532,8725,8918,9111,9304,9497,9690,9883,10076,10269,10462,10655,10848,11041,11234,11427,11620,11813,12006,12199,12392,12585,12778,12971,13164,13357,13550,13743,13936,14129,14322,14515,14708,14901,15094,15287,15480,15673,15866,16059,16252,16445,16638,16831,17024,17217,17410,17603,17796,17989,18182,18375,18568,18761,18954,19147,19340,19533,19726,19919,20112,20305,20498,20691,20884,21077,21270,21463,21656,21849,22042,22235,22428,22621,22814,23007,23200,23393,23586,23779,23972,24165,24358,24551,24744,24937,25130,25323,25516,25709,25902,26095,26288,26481,26674,26867,27060,27253,27446,27639,27832,28025,28218,28411,28604,28797,28990,29183,29376,29529,29569,29762,29955,30148,30341,30534,30727,30920,31113,31306,31499,31692,31885,32078,32271,32464,32657,32850,33043,33236,33429,33622,33815,34008,34201,34394,34587,34780,34973,35166,35359,35552,35745,35938,36131,36324,36517,36710,36903,37096
