1,3,55,60,130,205,222,224
1,3,55,78,153,170,216,224
1,3,56,57,131,206,222,224
1,3,56,78,153,169,216,224
1,3,57,78,153,168,216,224
1,3,58,78,153,167,216,224
1,3,59,78,153,166,216,224
1,3,60,78,153,165,216,224
1,3,60,105,135,150,222,224
1,3,61,78,153,164,216,224
1,3,62,78,153,163,216,224
1,3,63,78,153,162,216,224
1,3,64,78,153,161,216,224
1,3,65,78,153,160,216,224
1,3,66,78,153,159,216,224
1,3,67,78,153,158,216,224
1,3,68,78,153,157,216,224
1,3,69,78,153,156,216,224
1,3,70,78,153,155,216,224
1,3,71,78,153,154,216,224
1,3,73,78,152,153,216,224
1,3,74,78,151,153,216,224
1,3,75,78,150,153,216,224
1,3,75,90,120,165,222,224
1,3,76,78,149,153,216,224
1,3,76,78,151,153,216,222
1,3,77,78,148,153,216,224
1,3,78,79,146,153,216,224
1,3,78,80,145,153,216,224
1,3,78,81,144,153,216,224
1,3,78,82,143,153,216,224
1,3,78,83,142,153,216,224
1,3,78,84,141,153,216,224
1,3,78,84,153,159,198,224
1,3,78,85,140,153,216,224
1,3,78,86,139,153,216,224
1,3,78,87,138,153,216,224
1,3,78,88,137,153,216,224
1,3,78,89,136,153,216,224
1,3,78,90,135,153,216,224
1,3,78,91,134,153,216,224
1,3,78,92,133,153,216,224
1,3,78,93,132,153,216,224
1,3,78,94,131,153,216,224
1,3,78,95,130,153,216,224
1,3,78,96,129,153,216,224
1,3,78,97,128,153,216,224
1,3,78,98,127,153,216,224
1,3,78,99,126,153,216,224
1,3,78,100,125,153,216,224
1,3,78,101,124,153,216,224
1,3,78,102,123,153,216,224
1,3,78,103,122,153,216,224
1,3,78,104,121,153,216,224
1,3,78,105,120,153,216,224
1,3,78,106,119,153,216,224
1,3,78,107,118,153,216,224
1,3,78,108,117,153,216,224
1,3,78,109,116,153,216,224
1,3,78,110,115,153,216,224
1,3,78,111,114,153,216,224
1,3,78,112,113,153,216,224
1,4,5,76,151,220,221,222
1,4,5,79,154,213,220,224
1,4,5,80,155,210,221,224
1,4,6,73,148,221,223,224
1,4,6,76,151,219,221,222
1,4,6,79,154,213,219,224
1,4,6,81,156,207,221,224
1,4,7,76,151,218,221,222
1,4,7,79,154,213,218,224
1,4,7,82,157,204,221,224
1,4,8,76,151,217,221,222
1,4,8,79,154,213,217,224
1,4,8,83,158,201,221,224
1,4,9,72,147,221,222,224
1,4,9,76,151,216,221,222
1,4,9,79,154,213,216,224
1,4,9,84,159,198,221,224
1,4,10,76,151,215,221,222
1,4,10,79,154,213,215,224
1,4,10,85,160,195,221,224
1,4,11,76,151,214,221,222
1,4,11,79,154,213,214,224
1,4,11,86,161,192,221,224
1,4,12,76,151,213,221,222
1,4,12,87,162,189,221,224
1,4,13,76,151,212,221,222
1,4,13,79,154,212,213,224
1,4,13,88,163,186,221,224
1,4,14,76,151,211,221,222
1,4,14,79,154,211,213,224
1,4,14,89,164,183,221,224
1,4,15,70,145,220,221,224
1,4,15,76,151,210,221,222
1,4,15,79,154,210,213,224
1,4,15,90,150,195,221,224
1,4,15,90,165,180,221,224
1,4,15,105,150,180,221,224
1,4,16,76,151,209,221,222
1,4,16,79,154,209,213,224
1,4,16,91,166,177,221,224
1,4,17,76,151,208,221,222
1,4,17,79,154,208,213,224
1,4,17,92,167,174,221,224
1,4,18,69,144,219,221,224
1,4,18,76,151,207,221,222
1,4,18,79,154,207,213,224
1,4,18,93,168,171,221,224
1,4,19,76,151,206,221,222
1,4,19,79,154,206,213,224
1,4,19,94,168,169,221,224
1,4,20,76,151,205,221,222
1,4,20,79,154,205,213,224
1,4,20,95,165,170,221,224
1,4,21,68,143,218,221,224
1,4,21,76,151,204,221,222
1,4,21,79,154,204,213,224
1,4,21,96,162,171,221,224
1,4,22,76,151,203,221,222
1,4,22,79,154,203,213,224
1,4,22,97,159,172,221,224
1,4,23,76,151,202,221,222
1,4,23,79,154,202,213,224
1,4,23,98,156,173,221,224
1,4,24,67,142,217,221,224
1,4,24,76,151,201,221,222
1,4,24,79,154,201,213,224
1,4,24,99,153,174,221,224
1,4,25,76,151,200,221,222
1,4,25,79,154,200,213,224
1,4,25,100,150,175,221,224
1,4,26,76,151,199,221,222
1,4,26,79,154,199,213,224
1,4,26,101,147,176,221,224
1,4,27,66,141,216,221,224
1,4,27,76,151,198,221,222
1,4,27,79,154,198,213,224
1,4,27,102,144,177,221,224
1,4,28,76,151,197,221,222
1,4,28,79,154,197,213,224
1,4,28,103,141,178,221,224
1,4,29,76,151,196,221,222
1,4,29,79,154,196,213,224
1,4,29,104,138,179,221,224
1,4,30,65,140,215,221,224
1,4,30,75,135,210,221,224
1,4,30,75,165,180,221,224
1,4,30,76,151,195,221,222
1,4,30,79,154,195,213,224
1,4,30,105,135,180,221,224
1,4,31,76,151,194,221,222
1,4,31,79,154,194,213,224
1,4,31,106,132,181,221,224
1,4,32,76,151,193,221,222
1,4,32,79,154,193,213,224
1,4,32,107,129,182,221,224
1,4,33,64,139,214,221,224
1,4,33,76,151,192,221,222
1,4,33,79,154,192,213,224
1,4,33,108,126,183,221,224
1,4,34,76,151,191,221,222
1,4,34,79,154,191,213,224
1,4,34,109,123,184,221,224
1,4,35,76,151,190,221,222
1,4,35,79,154,190,213,224
1,4,35,110,120,185,221,224
1,4,36,63,138,213,221,224
1,4,36,76,151,189,221,222
1,4,36,79,154,189,213,224
1,4,36,111,117,186,221,224
1,4,37,76,151,188,221,222
1,4,37,79,154,188,213,224
1,4,37,112,114,187,221,224
1,4,38,76,151,187,221,222
1,4,38,79,154,187,213,224
1,4,38,111,113,188,221,224
1,4,39,62,137,212,221,224
1,4,39,76,151,186,221,222
1,4,39,79,154,186,213,224
1,4,39,108,114,189,221,224
1,4,40,76,151,185,221,222
1,4,40,79,154,185,213,224
1,4,40,105,115,190,221,224
1,4,41,76,151,184,221,222
1,4,41,79,154,184,213,224
1,4,41,102,116,191,221,224
1,4,42,61,136,211,221,224
1,4,42,76,151,183,221,222
1,4,42,79,154,183,213,224
1,4,42,99,117,192,221,224
1,4,43,76,151,182,221,222
1,4,43,79,154,182,213,224
1,4,43,96,118,193,221,224
1,4,44,76,151,181,221,222
1,4,44,79,154,181,213,224
1,4,44,93,119,194,221,224
1,4,45,60,135,210,221,224
1,4,45,60,150,195,221,224
1,4,45,75,120,210,221,224
1,4,45,76,151,180,221,222
1,4,45,79,154,180,213,224
1,4,45,90,120,195,221,224
1,4,46,76,151,179,221,222
1,4,46,79,154,179,213,224
1,4,46,87,121,196,221,224
1,4,46,91,136,181,220,221
1,4,47,76,151,178,221,222
1,4,47,79,154,178,213,224
1,4,47,84,122,197,221,224
1,4,48,59,134,209,221,224
1,4,48,76,151,177,221,222
1,4,48,79,154,177,213,224
1,4,48,81,123,198,221,224
1,4,49,76,151,176,221,222
1,4,49,78,124,199,221,224
1,4,49,79,154,176,213,224
1,4,49,94,139,184,205,224
1,4,50,75,125,200,221,224
1,4,50,76,151,175,221,222
1,4,50,79,154,175,213,224
1,4,51,58,133,208,221,224
1,4,51,72,126,201,221,224
1,4,51,76,151,174,221,222
1,4,51,79,154,174,213,224
1,4,52,69,127,202,221,224
1,4,52,76,151,173,221,222
1,4,52,79,154,173,213,224
1,4,53,66,128,203,221,224
1,4,53,76,151,172,221,222
1,4,53,79,154,172,213,224
1,4,54,57,132,207,221,224
1,4,54,63,129,204,221,224
1,4,54,76,151,171,221,222
1,4,54,79,154,171,213,224
1,4,55,60,130,205,221,224
1,4,55,76,151,170,221,222
1,4,55,79,154,170,213,224
1,4,56,57,131,206,221,224
1,4,56,76,151,169,221,222
1,4,56,79,154,169,213,224
1,4,57,76,151,168,221,222
1,4,57,79,154,168,213,224
1,4,58,76,151,167,221,222
1,4,58,79,154,167,213,224
1,4,59,76,151,166,221,222
1,4,59,79,154,166,213,224
1,4,60,76,151,165,221,222
1,4,60,79,154,165,213,224
1,4,60,105,135,150,221,224
1,4,61,76,151,164,221,222
1,4,61,79,154,164,213,224
1,4,62,76,151,163,221,222
1,4,62,79,154,163,213,224
1,4,63,76,151,162,221,222
1,4,63,79,154,162,213,224
1,4,64,76,151,161,221,222
1,4,64,79,154,161,213,224
1,4,65,76,151,160,221,222
1,4,65,79,154,160,213,224
1,4,66,76,151,159,221,222
1,4,66,79,154,159,213,224
1,4,67,76,151,158,221,222
1,4,67,79,154,158,213,224
1,4,68,76,151,157,221,222
1,4,68,79,154,157,213,224
1,4,69,76,151,156,221,222
1,4,69,79,154,156,213,224
1,4,70,76,151,155,221,222
1,4,70,79,154,155,213,224
1,4,71,76,151,154,221,222
1,4,72,76,151,153,221,222
1,4,72,79,153,154,213,224
1,4,73,76,151,152,221,222
1,4,73,79,152,154,213,224
1,4,74,79,151,154,213,224
1,4,75,76,150,151,221,222
1,4,75,79,150,154,213,224
1,4,75,90,120,165,221,224
1,4,76,77,148,151,221,222
1,4,76,78,147,151,221,222
1,4,76,78,151,153,216,221
1,4,76,79,146,151,221,222
1,4,76,79,149,154,213,224
1,4,76,79,151,154,213,222
1,4,76,80,145,151,221,222
1,4,76,81,144,151,221,222
1,4,76,82,143,151,221,222
1,4,76,83,142,151,221,222
1,4,76,84,141,151,221,222
1,4,76,85,140,151,221,222
1,4,76,86,139,151,221,222
1,4,76,87,138,151,221,222
1,4,76,88,137,151,221,222
1,4,76,89,136,151,221,222
1,4,76,90,135,151,221,222
1,4,76,91,134,151,221,222
1,4,76,92,133,151,221,222
1,4,76,93,132,151,221,222
1,4,76,94,131,151,221,222
1,4,76,95,130,151,221,222
1,4,76,96,129,151,221,222
1,4,76,97,128,151,221,222
1,4,76,98,127,151,221,222
1,4,76,99,126,151,221,222
1,4,76,100,125,151,221,222
1,4,76,101,124,151,221,222
1,4,76,102,123,151,221,222
1,4,76,103,122,151,221,222
1,4,76,104,121,151,221,222
1,4,76,105,120,151,221,222
1,4,76,106,119,151,221,222
1,4,76,107,118,151,221,222
1,4,76,108,117,151,221,222
1,4,76,109,116,151,221,222
1,4,76,110,115,151,221,222
1,4,76,111,114,151,221,222
1,4,76,112,113,151,221,222
1,4,77,79,148,154,213,224
1,4,78,79,147,154,213,224
1,4,79,80,145,154,213,224
1,4,79,81,144,154,213,224
1,4,79,82,143,154,213,224
1,4,79,83,142,154,213,224
1,4,79,84,141,154,213,224
1,4,79,85,140,154,213,224
1,4,79,86,139,154,213,224
1,4,79,87,138,154,213,224
1,4,79,87,154,162,189,224
1,4,79,88,137,154,213,224
1,4,79,89,136,154,213,224
1,4,79,90,135,154,213,224
1,4,79,91,134,154,213,224
1,4,79,92,133,154,213,224
1,4,79,93,132,154,213,224
1,4,79,94,131,154,213,224
1,4,79,95,130,154,213,224
1,4,79,96,129,154,213,224
1,4,79,97,128,154,213,224
1,4,79,98,127,154,213,224
1,4,79,99,126,154,213,224
1,4,79,100,125,154,213,224
1,4,79,101,124,154,213,224
1,4,79,102,123,154,213,224
1,4,79,103,122,154,213,224
1,4,79,104,121,154,213,224
1,4,79,105,120,154,213,224
1,4,79,106,119,154,213,224
1,4,79,107,118,154,213,224
1,4,79,108,117,154,213,224
1,4,79,109,116,154,213,224
1,4,79,110,115,154,213,224
1,4,79,111,114,154,213,224
1,4,79,112,113,154,213,224
1,5,6,73,148,220,223,224
1,5,6,76,151,219,220,222
1,5,6,80,155,210,219,224
1,5,6,81,156,207,220,224
1,5,7,76,151,218,220,222
1,5,7,80,155,210,218,224
1,5,7,82,157,204,220,224
1,5,8,76,151,217,220,222
1,5,8,80,155,210,217,224
1,5,8,83,158,201,220,224
1,5,9,72,147,220,222,224
1,5,9,76,151,216,220,222
1,5,9,80,155,210,216,224
1,5,9,84,159,198,220,224
1,5,10,76,151,215,220,222
1,5,10,80,155,210,215,224
1,5,10,85,160,195,220,224
1,5,11,76,151,214,220,222
1,5,11,80,155,210,214,224
1,5,11,86,161,192,220,224
1,5,12,71,146,220,221,224
1,5,12,76,151,213,220,222
1,5,12,80,155,210,213,224
1,5,12,87,162,189,220,224
1,5,13,76,151,212,220,222
1,5,13,80,155,210,212,224
1,5,13,88,163,186,220,224
1,5,14,76,151,211,220,222
1,5,14,80,155,210,211,224
1,5,14,89,164,183,220,224
1,5,15,76,151,210,220,222
1,5,15,90,150,195,220,224
1,5,15,90,165,180,220,224
1,5,15,105,150,180,220,224
1,5,16,76,151,209,220,222
1,5,16,80,155,209,210,224
1,5,16,91,166,177,220,224
1,5,17,76,151,208,220,222
1,5,17,80,155,208,210,224
1,5,17,92,167,174,220,224
1,5,18,69,144,219,220,224
1,5,18,76,151,207,220,222
1,5,18,80,155,207,210,224
1,5,18,93,168,171,220,224
1,5,19,76,151,206,220,222
1,5,19,80,155,206,210,224
1,5,19,94,168,169,220,224
1,5,20,76,151,205,220,222
1,5,20,80,155,205,210,224
1,5,20,95,165,170,220,224
1,5,21,68,143,218,220,224
1,5,21,76,151,204,220,222
1,5,21,80,155,204,210,224
1,5,21,96,162,171,220,224
1,5,22,76,151,203,220,222
1,5,22,80,155,203,210,224
1,5,22,97,159,172,220,224
1,5,23,76,151,202,220,222
1,5,23,80,155,202,210,224
1,5,23,98,156,173,220,224
1,5,24,67,142,217,220,224
1,5,24,76,151,201,220,222
1,5,24,80,155,201,210,224
1,5,24,99,153,174,220,224
1,5,25,76,151,200,220,222
1,5,25,80,155,200,210,224
1,5,25,100,150,175,220,224
1,5,26,76,151,199,220,222
1,5,26,80,155,199,210,224
1,5,26,101,147,176,220,224
1,5,27,66,141,216,220,224
1,5,27,76,151,198,220,222
1,5,27,80,155,198,210,224
1,5,27,102,144,177,220,224
1,5,28,76,151,197,220,222
1,5,28,80,155,197,210,224
1,5,28,103,141,178,220,224
1,5,29,76,151,196,220,222
1,5,29,80,155,196,210,224
1,5,29,104,138,179,220,224
1,5,30,65,140,215,220,224
1,5,30,75,135,210,220,224
1,5,30,75,165,180,220,224
1,5,30,76,151,195,220,222
1,5,30,80,155,195,210,224
1,5,30,105,135,180,220,224
1,5,31,76,151,194,220,222
1,5,31,80,155,194,210,224
1,5,31,106,132,181,220,224
1,5,32,76,151,193,220,222
1,5,32,80,155,193,210,224
1,5,32,107,129,182,220,224
1,5,33,64,139,214,220,224
1,5,33,76,151,192,220,222
1,5,33,80,155,192,210,224
1,5,33,108,126,183,220,224
1,5,34,76,151,191,220,222
