34,173,312,451,590,729,868,1007,1146,1285,1424,1563,1702,1841,1980,2119,2258,2397,2536,2675,2814,2953,3092,3231,3370,3509,3648,3787,3926,4065,4204,4343,4482,4621,4760,4899,5038,5177,5316,5455,5594,5733,5872,6011,6150,6289,6428,6567,6706,6845,6984,7123,7262,7401,7540,7679,7818,7957,8096,8235,8374,8513,8652,8791,8930,9069,9208,9347,9486,9625,9764,9903,10042,10181,10320,10459,10598,10737,10876,11015,11154,11293,11432,11571,11710,11849,11988,12127,12266,12405,12544,12683,12822,12961,13100,13239,13378,13517,13656,13795,13934,14073,14212,14351,14490,14595,14629,14768,14907,15046,15185,15324,15463,15602,15741,15880,16019,16158,16297,16436,16575,16714,16853,16992,17131,17270,17409,17548,17687,17826,17965,18104,18243,18382,18521,18660,18799,18938,19077,19216
35,174,313,452,591,730,869,1008,1147,1286,1425,1564,1703,1842,1981,2120,2259,2398,2537,2676,2815,2954,3093,3232,3371,3510,3649,3788,3927,4066,4205,4344,4483,4622,4761,4900,5039,5178,5317,5456,5595,5734,5873,6012,6151,6290,6429,6568,6707,6846,6985,7124,7263,7402,7541,7680,7819,7958,8097,8236,8375,8514,8653,8792,8931,9070,9209,9348,9487,9626,9765,9904,10043,10182,10321,10460,10599,10738,10877,11016,11155,11294,11433,11572,11711,11850,11989,12128,12267,12406,12545,12684,12823,12962,13101,13240,13379,13518,13657,13796,13935,14074,14213,14352,14456,14491,14630,14769,14908,15047,15186,15325,15464,15603,15742,15881,16020,16159,16298,16437,16576,16715,16854,16993,17132,17271,17410,17549,17688,17827,17966,18105,18244,18383,18522,18661,18800,18939,19078,19217
36,175,314,453,592,731,870,1009,1148,1287,1426,1565,1704,1843,1982,2121,2260,2399,2538,2677,2816,2955,3094,3233,3372,3511,3650,3789,3928,4067,4206,4345,4484,4623,4762,4901,5040,5179,5318,5457,5596,5735,5874,6013,6152,6291,6430,6569,6708,6847,6986,7125,7264,7403,7542,7681,7820,7959,8098,8237,8376,8515,8654,8793,8932,9071,9210,9349,9488,9627,9766,9905,10044,10183,10322,10461,10600,10739,10878,11017,11156,11295,11434,11573,11712,11851,11990,12129,12268,12407,12546,12685,12824,12963,13102,13241,13380,13519,13658,13797,13936,14075,14214,14317,14353,14492,14631,14770,14909,15048,15187,15326,15465,15604,15743,15882,16021,16160,16299,16438,16577,16716,16855,16994,17133,17272,17411,17550,17689,17828,17967,18106,18245,18384,18523,18662,18801,18940,19079,19218
37,176,315,454,593,732,871,1010,1149,1288,1427,1566,1705,1844,1983,2122,2261,2400,2539,2678,2817,2956,3095,3234,3373,3512,3651,3790,3929,4068,4207,4346,4485,4624,4763,4902,5041,5180,5319,5458,5597,5736,5875,6014,6153,6292,6431,6570,6709,6848,6987,7126,7265,7404,7543,7682,7821,7960,8099,8238,8377,8516,8655,8794,8933,9072,9211,9350,9489,9628,9767,9906,10045,10184,10323,10462,10601,10740,10879,11018,11157,11296,11435,11574,11713,11852,11991,12130,12269,12408,12547,12686,12825,12964,13103,13242,13381,13520,13659,13798,13937,14076,14178,14215,14354,14493,14632,14771,14910,15049,15188,15327,15466,15605,15744,15883,16022,16161,16300,16439,16578,16717,16856,16995,17134,17273,17412,17551,17690,17829,17968,18107,18246,18385,18524,18663,18802,18941,19080,19219
38,177,316,455,594,733,872,1011,1150,1289,1428,1567,1706,1845,1984,2123,2262,2401,2540,2679,2818,2957,3096,3235,3374,3513,3652,3791,3930,4069,4208,4347,4486,4625,4764,4903,5042,5181,5320,5459,5598,5737,5876,6015,6154,6293,6432,6571,6710,6849,6988,7127,7266,7405,7544,7683,7822,7961,8100,8239,8378,8517,8656,8795,8934,9073,9212,9351,9490,9629,9768,9907,10046,10185,10324,10463,10602,10741,10880,11019,11158,11297,11436,11575,11714,11853,11992,12131,12270,12409,12548,12687,12826,12965,13104,13243,13382,13521,13660,13799,13938,14039,14077,14216,14355,14494,14633,14772,14911,15050,15189,15328,15467,15606,15745,15884,16023,16162,16301,16440,16579,16718,16857,16996,17135,17274,17413,17552,17691,17830,17969,18108,18247,18386,18525,18664,18803,18942,19081,19220
39,178,317,456,595,734,873,1012,1151,1290,1429,1568,1707,1846,1985,2124,2263,2402,2541,2680,2819,2958,3097,3236,3375,3514,3653,3792,3931,4070,4209,4348,4487,4626,4765,4904,5043,5182,5321,5460,5599,5738,5877,6016,6155,6294,6433,6572,6711,6850,6989,7128,7267,7406,7545,7684,7823,7962,8101,8240,8379,8518,8657,8796,8935,9074,9213,9352,9491,9630,9769,9908,10047,10186,10325,10464,10603,10742,10881,11020,11159,11298,11437,11576,11715,11854,11993,12132,12271,12410,12549,12688,12827,12966,13105,13244,13383,13522,13661,13800,13900,13939,14078,14217,14356,14495,14634,14773,14912,15051,15190,15329,15468,15607,15746,15885,16024,16163,16302,16441,16580,16719,16858,16997,17136,17275,17414,17553,17692,17831,17970,18109,18248,18387,18526,18665,18804,18943,19082,19221
40,179,318,457,596,735,874,1013,1152,1291,1430,1569,1708,1847,1986,2125,2264,2403,2542,2681,2820,2959,3098,3237,3376,3515,3654,3793,3932,4071,4210,4349,4488,4627,4766,4905,5044,5183,5322,5461,5600,5739,5878,6017,6156,6295,6434,6573,6712,6851,6990,7129,7268,7407,7546,7685,7824,7963,8102,8241,8380,8519,8658,8797,8936,9075,9214,9353,9492,9631,9770,9909,10048,10187,10326,10465,10604,10743,10882,11021,11160,11299,11438,11577,11716,11855,11994,12133,12272,12411,12550,12689,12828,12967,13106,13245,13384,13523,13662,13761,13801,13940,14079,14218,14357,14496,14635,14774,14913,15052,15191,15330,15469,15608,15747,15886,16025,16164,16303,16442,16581,16720,16859,16998,17137,17276,17415,17554,17693,17832,17971,18110,18249,18388,18527,18666,18805,18944,19083,19222
41,180,319,458,597,736,875,1014,1153,1292,1431,1570,1709,1848,1987,2126,2265,2404,2543,2682,2821,2960,3099,3238,3377,3516,3655,3794,3933,4072,4211,4350,4489,4628,4767,4906,5045,5184,5323,5462,5601,5740,5879,6018,6157,6296,6435,6574,6713,6852,6991,7130,7269,7408,7547,7686,7825,7964,8103,8242,8381,8520,8659,8798,8937,9076,9215,9354,9493,9632,9771,9910,10049,10188,10327,10466,10605,10744,10883,11022,11161,11300,11439,11578,11717,11856,11995,12134,12273,12412,12551,12690,12829,12968,13107,13246,13385,13524,13622,13663,13802,13941,14080,14219,14358,14497,14636,14775,14914,15053,15192,15331,15470,15609,15748,15887,16026,16165,16304,16443,16582,16721,16860,16999,17138,17277,17416,17555,17694,17833,17972,18111,18250,18389,18528,18667,18806,18945,19084,19223
42,181,320,459,598,737,876,1015,1154,1293,1432,1571,1710,1849,1988,2127,2266,2405,2544,2683,2822,2961,3100,3239,3378,3517,3656,3795,3934,4073,4212,4351,4490,4629,4768,4907,5046,5185,5324,5463,5602,5741,5880,6019,6158,6297,6436,6575,6714,6853,6992,7131,7270,7409,7548,7687,7826,7965,8104,8243,8382,8521,8660,8799,8938,9077,9216,9355,9494,9633,9772,9911,10050,10189,10328,10467,10606,10745,10884,11023,11162,11301,11440,11579,11718,11857,11996,12135,12274,12413,12552,12691,12830,12969,13108,13247,13386,13483,13525,13664,13803,13942,14081,14220,14359,14498,14637,14776,14915,15054,15193,15332,15471,15610,15749,15888,16027,16166,16305,16444,16583,16722,16861,17000,17139,17278,17417,17556,17695,17834,17973,18112,18251,18390,18529,18668,18807,18946,19085,19224
43,182,321,460,599,738,877,1016,1155,1294,1433,1572,1711,1850,1989,2128,2267,2406,2545,2684,2823,2962,3101,3240,3379,3518,3657,3796,3935,4074,4213,4352,4491,4630,4769,4908,5047,5186,5325,5464,5603,5742,5881,6020,6159,6298,6437,6576,6715,6854,6993,7132,7271,7410,7549,7688,7827,7966,8105,8244,8383,8522,8661,8800,8939,9078,9217,9356,9495,9634,9773,9912,10051,10190,10329,10468,10607,10746,10885,11024,11163,11302,11441,11580,11719,11858,11997,12136,12275,12414,12553,12692,12831,12970,13109,13248,13344,13387,13526,13665,13804,13943,14082,14221,14360,14499,14638,14777,14916,15055,15194,15333,15472,15611,15750,15889,16028,16167,16306,16445,16584,16723,16862,17001,17140,17279,17418,17557,17696,17835,17974,18113,18252,18391,18530,18669,18808,18947,19086,19225
44,183,322,461,600,739,878,1017,1156,1295,1434,1573,1712,1851,1990,2129,2268,2407,2546,2685,2824,2963,3102,3241,3380,3519,3658,3797,3936,4075,4214,4353,4492,4631,4770,4909,5048,5187,5326,5465,5604,5743,5882,6021,6160,6299,6438,6577,6716,6855,6994,7133,7272,7411,7550,7689,7828,7967,8106,8245,8384,8523,8662,8801,8940,9079,9218,9357,9496,9635,9774,9913,10052,10191,10330,10469,10608,10747,10886,11025,11164,11303,11442,11581,11720,11859,11998,12137,12276,12415,12554,12693,12832,12971,13110,13205,13249,13388,13527,13666,13805,13944,14083,14222,14361,14500,14639,14778,14917,15056,15195,15334,15473,15612,15751,15890,16029,16168,16307,16446,16585,16724,16863,17002,17141,17280,17419,17558,17697,17836,17975,18114,18253,18392,18531,18670,18809,18948,19087,19226
45,184,323,462,601,740,879,1018,1157,1296,1435,1574,1713,1852,1991,2130,2269,2408,2547,2686,2825,2964,3103,3242,3381,3520,3659,3798,3937,4076,4215,4354,4493,4632,4771,4910,5049,5188,5327,5466,5605,5744,5883,6022,6161,6300,6439,6578,6717,6856,6995,7134,7273,7412,7551,7690,7829,7968,8107,8246,8385,8524,8663,8802,8941,9080,9219,9358,9497,9636,9775,9914,10053,10192,10331,10470,10609,10748,10887,11026,11165,11304,11443,11582,11721,11860,11999,12138,12277,12416,12555,12694,12833,12972,13066,13111,13250,13389,13528,13667,13806,13945,14084,14223,14362,14501,14640,14779,14918,15057,15196,15335,15474,15613,15752,15891,16030,16169,16308,16447,16586,16725,16864,17003,17142,17281,17420,17559,17698,17837,17976,18115,18254,18393,18532,18671,18810,18949,19088,19227
46,185,324,463,602,741,880,1019,1158,1297,1436,1575,1714,1853,1992,2131,2270,2409,2548,2687,2826,2965,3104,3243,3382,3521,3660,3799,3938,4077,4216,4355,4494,4633,4772,4911,5050,5189,5328,5467,5606,5745,5884,6023,6162,6301,6440,6579,6718,6857,6996,7135,7274,7413,7552,7691,7830,7969,8108,8247,8386,8525,8664,8803,8942,9081,9220,9359,9498,9637,9776,9915,10054,10193,10332,10471,10610,10749,10888,11027,11166,11305,11444,11583,11722,11861,12000,12139,12278,12417,12556,12695,12834,12927,12973,13112,13251,13390,13529,13668,13807,13946,14085,14224,14363,14502,14641,14780,14919,15058,15197,15336,15475,15614,15753,15892,16031,16170,16309,16448,16587,16726,16865,17004,17143,17282,17421,17560,17699,17838,17977,18116,18255,18394,18533,18672,18811,18950,19089,19228
47,186,325,464,603,742,881,1020,1159,1298,1437,1576,1715,1854,1993,2132,2271,2410,2549,2688,2827,2966,3105,3244,3383,3522,3661,3800,3939,4078,4217,4356,4495,4634,4773,4912,5051,5190,5329,5468,5607,5746,5885,6024,6163,6302,6441,6580,6719,6858,6997,7136,7275,7414,7553,7692,7831,7970,8109,8248,8387,8526,8665,8804,8943,9082,9221,9360,9499,9638,9777,9916,10055,10194,10333,10472,10611,10750,10889,11028,11167,11306,11445,11584,11723,11862,12001,12140,12279,12418,12557,12696,12788,12835,12974,13113,13252,13391,13530,13669,13808,13947,14086,14225,14364,14503,14642,14781,14920,15059,15198,15337,15476,15615,15754,15893,16032,16171,16310,16449,16588,16727,16866,17005,17144,17283,17422,17561,17700,17839,17978,18117,18256,18395,18534,18673,18812,18951,19090,19229
48,187,326,465,604,743,882,1021,1160,1299,1438,1577,1716,1855,1994,2133,2272,2411,2550,2689,2828,2967,3106,3245,3384,3523,3662,3801,3940,4079,4218,4357,4496,4635,4774,4913,5052,5191,5330,5469,5608,5747,5886,6025,6164,6303,6442,6581,6720,6859,6998,7137,7276,7415,7554,7693,7832,7971,8110,8249,8388,8527,8666,8805,8944,9083,9222,9361,9500,9639,9778,9917,10056,10195,10334,10473,10612,10751,10890,11029,11168,11307,11446,11585,11724,11863,12002,12141,12280,12419,12558,12649,12697,12836,12975,13114,13253,13392,13531,13670,13809,13948,14087,14226,14365,14504,14643,14782,14921,15060,15199,15338,15477,15616,15755,15894,16033,16172,16311,16450,16589,16728,16867,17006,17145,17284,17423,17562,17701,17840,17979,18118,18257,18396,18535,18674,18813,18952,19091,19230
49,188,327,466,605,744,883,1022,1161,1300,1439,1578,1717,1856,1995,2134,2273,2412,2551,2690,2829,2968,3107,3246,3385,3524,3663,3802,3941,4080,4219,4358,4497,4636,4775,4914,5053,5192,5331,5470,5609,5748,5887,6026,6165,6304,6443,6582,6721,6860,6999,7138,7277,7416,7555,7694,7833,7972,8111,8250,8389,8528,8667,8806,8945,9084,9223,9362,9501,9640,9779,9918,10057,10196,10335,10474,10613,10752,10891,11030,11169,11308,11447,11586,11725,11864,12003,12142,12281,12420,12510,12559,12698,12837,12976,13115,13254,13393,13532,13671,13810,13949,14088,14227,14366,14505,14644,14783,14922,15061,15200,15339,15478,15617,15756,15895,16034,16173,16312,16451,16590,16729,16868,17007,17146,17285,17424,17563,17702,17841,17980,18119,18258,18397,18536,18675,18814,18953,19092,19231
50,189,328,467,606,745,884,1023,1162,1301,1440,1579,1718,1857,1996,2135,2274,2413,2552,2691,2830,2969,3108,3247,3386,3525,3664,3803,3942,4081,4220,4359,4498,4637,4776,4915,5054,5193,5332,5471,5610,5749,5888,6027,6166,6305,6444,6583,6722,6861,7000,7139,7278,7417,7556,7695,7834,7973,8112,8251,8390,8529,8668,8807,8946,9085,9224,9363,9502,9641,9780,9919,10058,10197,10336,10475,10614,10753,10892,11031,11170,11309,11448,11587,11726,11865,12004,12143,12282,12371,12421,12560,12699,12838,12977,13116,13255,13394,13533,13672,13811,13950,14089,14228,14367,14506,14645,14784,14923,15062,15201,15340,15479,15618,15757,15896,16035,16174,16313,16452,16591,16730,16869,17008,17147,17286,17425,17564,17703,17842,17981,18120,18259,18398,18537,18676,18815,18954,19093,19232
51,190,329,468,607,746,885,1024,1163,1302,1441,1580,1719,1858,1997,2136,2275,2414,2553,2692,2831,2970,3109,3248,3387,3526,3665,3804,3943,4082,4221,4360,4499,4638,4777,4916,5055,5194,5333,5472,5611,5750,5889,6028,6167,6306,6445,6584,6723,6862,7001,7140,7279,7418,7557,7696,7835,7974,8113,8252,8391,8530,8669,8808,8947,9086,9225,9364,9503,9642,9781,9920,10059,10198,10337,10476,10615,10754,10893,11032,11171,11310,11449,11588,11727,11866,12005,12144,12232,12283,12422,12561,12700,12839,12978,13117,13256,13395,13534,13673,13812,13951,14090,14229,14368,14507,14646,14785,14924,15063,15202,15341,15480,15619,15758,15897,16036,16175,16314,16453,16592,16731,16870,17009,17148,17287,17426,17565,17704,17843,17982,18121,18260,18399,18538,18677,18816,18955,19094,19233
52,191,330,469,608,747,886,1025,1164,1303,1442,1581,1720,1859,1998,2137,2276,2415,2554,2693,2832,2971,3110,3249,3388,3527,3666,3805,3944,4083,4222,4361,4500,4639,4778,4917,5056,5195,5334,5473,5612,5751,5890,6029,6168,6307,6446,6585,6724,6863,7002,7141,7280,7419,7558,7697,7836,7975,8114,8253,8392,8531,8670,8809,8948,9087,9226,9365,9504,9643,9782,9921,10060,10199,10338,10477,10616,10755,10894,11033,11172,11311,11450,11589,11728,11867,12006,12093,12145,12284,12423,12562,12701,12840,12979,13118,13257,13396,13535,13674,13813,13952,14091,14230,14369,14508,14647,14786,14925,15064,15203,15342,15481,15620,15759,15898,16037,16176,16315,16454,16593,16732,16871,17010,17149,17288,17427,17566,17705,17844,17983,18122,18261,18400,18539,18678,18817,18956,19095,19234
53,192,331,470,609,748,887,1026,1165,1304,1443,1582,1721,1860,1999,2138,2277,2416,2555,2694,2833,2972,3111,3250,3389,3528,3667,3806,3945,4084,4223,4362,4501,4640,4779,4918,5057,5196,5335,5474,5613,5752,5891,6030,6169,6308,6447,6586,6725,6864,7003,7142,7281,7420,7559,7698,7837,7976,8115,8254,8393,8532,8671,8810,8949,9088,9227,9366,9505,9644,9783,9922,10061,10200,10339,10478,10617,10756,10895,11034,11173,11312,11451,11590,11729,11868,11954,12007,12146,12285,12424,12563,12702,12841,12980,13119,13258,13397,13536,13675,13814,13953,14092,14231,14370,14509,14648,14787,14926,15065,15204,15343,15482,15621,15760,15899,16038,16177,16316,16455,16594,16733,16872,17011,17150,17289,17428,17567,17706,17845,17984,18123,18262,18401,18540,18679,18818,18957,19096,19235
54,193,332,471,610,749,888,1027,1166,1305,1444,1583,1722,1861,2000,2139,2278,2417,2556,2695,2834,2973,3112,3251,3390,3529,3668,3807,3946,4085,4224,4363,4502,4641,4780,4919,5058,5197,5336,5475,5614,5753,5892,6031,6170,6309,6448,6587,6726,6865,7004,7143,7282,7421,7560,7699,7838,7977,8116,8255,8394,8533,8672,8811,8950,9089,9228,9367,9506,9645,9784,9923,10062,10201,10340,10479,10618,10757,10896,11035,11174,11313,11452,11591,11730,11815,11869,12008,12147,12286,12425,12564,12703,12842,12981,13120,13259,13398,13537,13676,13815,13954,14093,14232,14371,14510,14649,14788,14927,15066,15205,15344,15483,15622,15761,15900,16039,16178,16317,16456,16595,16734,16873,17012,17151,17290,17429,17568,17707,17846,17985,18124,18263,18402,18541,18680,18819,18958,19097,19236
55,194,333,472,611,750,889,1028,1167,1306,1445,1584,1723,1862,2001,2140,2279,2418,2557,2696,2835,2974,3113,3252,3391,3530,3669,3808,3947,4086,4225,4364,4503,4642,4781,4920,5059,5198,5337,5476,5615,5754,5893,6032,6171,6310,6449,6588,6727,6866,7005,7144,7283,7422,7561,7700,7839,7978,8117,8256,8395,8534,8673,8812,8951,9090,9229,9368,9507,9646,9785,9924,10063,10202,10341,10480,10619,10758,10897,11036,11175,11314,11453,11592,11676,11731,11870,12009,12148,12287,12426,12565,12704,12843,12982,13121,13260,13399,13538,13677,13816,13955,14094,14233,14372,14511,14650,14789,14928,15067,15206,15345,15484,15623,15762,15901,16040,16179,16318,16457,16596,16735,16874,17013,17152,17291,17430,17569,17708,17847,17986,18125,18264,18403,18542,18681,18820,18959,19098,19237
56,195,334,473,612,751,890,1029,1168,1307,1446,1585,1724,1863,2002,2141,2280,2419,2558,2697,2836,2975,3114,3253,3392,3531,3670,3809,3948,4087,4226,4365,4504,4643,4782,4921,5060,5199,5338,5477,5616,5755,5894,6033,6172,6311,6450,6589,6728,6867,7006,7145,7284,7423,7562,7701,7840,7979,8118,8257,8396,8535,8674,8813,8952,9091,9230,9369,9508,9647,9786,9925,10064,10203,10342,10481,10620,10759,10898,11037,11176,11315,11454,11537,11593,11732,11871,12010,12149,12288,12427,12566,12705,12844,12983,13122,13261,13400,13539,13678,13817,13956,14095,14234,14373,14512,14651,14790,14929,15068,15207,15346,15485,15624,15763,15902,16041,16180,16319,16458,16597,16736,16875,17014,17153,17292,17431,17570,17709,17848,17987,18126,18265,18404,18543,18682,18821,18960,19099,19238
57,196,335,474,613,752,891,1030,1169,1308,1447,1586,1725,1864,2003,2142,2281,2420,2559,2698,2837,2976,3115,3254,3393,3532,3671,3810,3949,4088,4227,4366,4505,4644,4783,4922,5061,5200,5339,5478,5617,5756,5895,6034,6173,6312,6451,6590,6729,6868,7007,7146,7285,7424,7563,7702,7841,7980,8119,8258,8397,8536,8675,8814,8953,9092,9231,9370,9509,9648,9787,9926,10065,10204,10343,10482,10621,10760,10899,11038,11177,11316,11398,11455,11594,11733,11872,12011,12150,12289,12428,12567,12706,12845,12984,13123,13262,13401,13540,13679,13818,13957,14096,14235,14374,14513,14652,14791,14930,15069,15208,15347,15486,15625,15764,15903,16042,16181,16320,16459,16598,16737,16876,17015,17154,17293,17432,17571,17710,17849,17988,18127,18266,18405,18544,18683,18822,18961,19100,19239
58,197,336,475,614,753,892,1031,1170,1309,1448,1587,1726,1865,2004,2143,2282,2421,2560,2699,2838,2977,3116,3255,3394,3533,3672,3811,3950,4089,4228,4367,4506,4645,4784,4923,5062,5201,5340,5479,5618,5757,5896,6035,6174,6313,6452,6591,6730,6869,7008,7147,7286,7425,7564,7703,7842,7981,8120,8259,8398,8537,8676,8815,8954,9093,9232,9371,9510,9649,9788,9927,10066,10205,10344,10483,10622,10761,10900,11039,11178,11259,11317,11456,11595,11734,11873,12012,12151,12290,12429,12568,12707,12846,12985,13124,13263,13402,13541,13680,13819,13958,14097,14236,14375,14514,14653,14792,14931,15070,15209,15348,15487,15626,15765,15904,16043,16182,16321,16460,16599,16738,16877,17016,17155,17294,17433,17572,17711,17850,17989,18128,18267,18406,18545,18684,18823,18962,19101,19240
59,198,337,476,615,754,893,1032,1171,1310,1449,1588,1727,1866,2005,2144,2283,2422,2561,2700,2839,2978,3117,3256,3395,3534,3673,3812,3951,4090,4229,4368,4507,4646,4785,4924,5063,5202,5341,5480,5619,5758,5897,6036,6175,6314,6453,6592,6731,6870,7009,7148,7287,7426,7565,7704,7843,7982,8121,8260,8399,8538,8677,8816,8955,9094,9233,9372,9511,9650,9789,9928,10067,10206,10345,10484,10623,10762,10901,11040,11120,11179,11318,11457,11596,11735,11874,12013,12152,12291,12430,12569,12708,12847,12986,13125,13264,13403,13542,13681,13820,13959,14098,14237,14376,14515,14654,14793,14932,15071,15210,15349,15488,15627,15766,15905,16044,16183,16322,16461,16600,16739,16878,17017,17156,17295,17434,17573,17712,17851,17990,18129,18268,18407,18546,18685,18824,18963,19102,19241
60,199,338,477,616,755,894,1033,1172,1311,1450,1589,1728,1867,2006,2145,2284,2423,2562,2701,2840,2979,3118,3257,3396,3535,3674,3813,3952,4091,4230,4369,4508,4647,4786,4925,5064,5203,5342,5481,5620,5759,5898,6037,6176,6315,6454,6593,6732,6871,7010,7149,7288,7427,7566,7705,7844,7983,8122,8261,8400,8539,8678,8817,8956,9095,9234,9373,9512,9651,9790,9929,10068,10207,10346,10485,10624,10763,10902,10981,11041,11180,11319,11458,11597,11736,11875,12014,12153,12292,12431,12570,12709,12848,12987,13126,13265,13404,13543,13682,13821,13960,14099,14238,14377,14516,14655,14794,14933,15072,15211,15350,15489,15628,15767,15906,16045,16184,16323,16462,16601,16740,16879,17018,17157,17296,17435,17574,17713,17852,17991,18130,18269,18408,18547,18686,18825,18964,19103,19242
61,200,339,478,617,756,895,1034,1173,1312,1451,1590,1729,1868,2007,2146,2285,2424,2563,2702,2841,2980,3119,3258,3397,3536,3675,3814,3953,4092,4231,4370,4509,4648,4787,4926,5065,5204,5343,5482,5621,5760,5899,6038,6177,6316,6455,6594,6733,6872,7011,7150,7289,7428,7567,7706,7845,7984,8123,8262,8401,8540,8679,8818,8957,9096,9235,9374,9513,9652,9791,9930,10069,10208,10347,10486,10625,10764,10842,10903,11042,11181,11320,11459,11598,11737,11876,12015,12154,12293,12432,12571,12710,12849,12988,13127,13266,13405,13544,13683,13822,13961,14100,14239,14378,14517,14656,14795,14934,15073,15212,15351,15490,15629,15768,15907,16046,16185,16324,16463,16602,16741,16880,17019,17158,17297,17436,17575,17714,17853,17992,18131,18270,18409,18548,18687,18826,18965,19104,19243
62,201,340,479,618,757,896,1035,1174,1313,1452,1591,1730,1869,2008,2147,2286,2425,2564,2703,2842,2981,3120,3259,3398,3537,3676,3815,3954,4093,4232,4371,4510,4649,4788,4927,5066,5205,5344,5483,5622,5761,5900,6039,6178,6317,6456,6595,6734,6873,7012,7151,7290,7429,7568,7707,7846,7985,8124,8263,8402,8541,8680,8819,8958,9097,9236,9375,9514,9653,9792,9931,10070,10209,10348,10487,10626,10703,10765,10904,11043,11182,11321,11460,11599,11738,11877,12016,12155,12294,12433,12572,12711,12850,12989,13128,13267,13406,13545,13684,13823,13962,14101,14240,14379,14518,14657,14796,14935,15074,15213,15352,15491,15630,15769,15908,16047,16186,16325,16464,16603,16742,16881,17020,17159,17298,17437,17576,17715,17854,17993,18132,18271,18410,18549,18688,18827,18966,19105,19244
63,202,341,480,619,758,897,1036,1175,1314,1453,1592,1731,1870,2009,2148,2287,2426,2565,2704,2843,2982,3121,3260,3399,3538,3677,3816,3955,4094,4233,4372,4511,4650,4789,4928,5067,5206,5345,5484,5623,5762,5901,6040,6179,6318,6457,6596,6735,6874,7013,7152,7291,7430,7569,7708,7847,7986,8125,8264,8403,8542,8681,8820,8959,9098,9237,9376,9515,9654,9793,9932,10071,10210,10349,10488,10564,10627,10766,10905,11044,11183,11322,11461,11600,11739,11878,12017,12156,12295,12434,12573,12712,12851,12990,13129,13268,13407,13546,13685,13824,13963,14102,14241,14380,14519,14658,14797,14936,15075,15214,15353,15492,15631,15770,15909,16048,16187,16326,16465,16604,16743,16882,17021,17160,17299,17438,17577,17716,17855,17994,18133,18272,18411,18550,18689,18828,18967,19106,19245
64,203,342,481,620,759,898,1037,1176,1315,1454,1593,1732,1871,2010,2149,2288,2427,2566,2705,2844,2983,3122,3261,3400,3539,3678,3817,3956,4095,4234,4373,4512,4651,4790,4929,5068,5207,5346,5485,5624,5763,5902,6041,6180,6319,6458,6597,6736,6875,7014,7153,7292,7431,7570,7709,7848,7987,8126,8265,8404,8543,8682,8821,8960,9099,9238,9377,9516,9655,9794,9933,10072,10211,10350,10425,10489,10628,10767,10906,11045,11184,11323,11462,11601,11740,11879,12018,12157,12296,12435,12574,12713,12852,12991,13130,13269,13408,13547,13686,13825,13964,14103,14242,14381,14520,14659,14798,14937,15076,15215,15354,15493,15632,15771,15910,16049,16188,16327,16466,16605,16744,16883,17022,17161,17300,17439,17578,17717,17856,17995,18134,18273,18412,18551,18690,18829,18968,19107,19246
65,204,343,482,621,760,899,1038,1177,1316,1455,1594,1733,1872,2011,2150,2289,2428,2567,2706,2845,2984,3123,3262,3401,3540,3679,3818,3957,4096,4235,4374,4513,4652,4791,4930,5069,5208,5347,5486,5625,5764,5903,6042,6181,6320,6459,6598,6737,6876,7015,7154,7293,7432,7571,7710,7849,7988,8127,8266,8405,8544,8683,8822,8961,9100,9239,9378,9517,9656,9795,9934,10073,10212,10286,10351,10490,10629,10768,10907,11046,11185,11324,11463,11602,11741,11880,12019,12158,12297,12436,12575,12714,12853,12992,13131,13270,13409,13548,13687,13826,13965,14104,14243,14382,14521,14660,14799,14938,15077,15216,15355,15494,15633,15772,15911,16050,16189,16328,16467,16606,16745,16884,17023,17162,17301,17440,17579,17718,17857,17996,18135,18274,18413,18552,18691,18830,18969,19108,19247
66,205,344,483,622,761,900,1039,1178,1317,1456,1595,1734,1873,2012,2151,2290,2429,2568,2707,2846,2985,3124,3263,3402,3541,3680,3819,3958,4097,4236,4375,4514,4653,4792,4931,5070,5209,5348,5487,5626,5765,5904,6043,6182,6321,6460,6599,6738,6877,7016,7155,7294,7433,7572,7711,7850,7989,8128,8267,8406,8545,8684,8823,8962,9101,9240,9379,9518,9657,9796,9935,10074,10147,10213,10352,10491,10630,10769,10908,11047,11186,11325,11464,11603,11742,11881,12020,12159,12298,12437,12576,12715,12854,12993,13132,13271,13410,13549,13688,13827,13966,14105,14244,14383,14522,14661,14800,14939,15078,15217,15356,15495,15634,15773,15912,16051,16190,16329,16468,16607,16746,16885,17024,17163,17302,17441,17580,17719,17858,17997,18136,18275,18414,18553,18692,18831,18970,19109,19248
